year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,contest_id
2023,16340,03/12/2023,FIU,231,13,C-USA,24312,/team/231/16340,1,Marist,386,12,MAAC,871,/team/386/16340,1,,,/contests/2395062/box_score,https://stats.ncaa.org/contests/2395062/box_score,2395062
2023,16340,03/14/2023,Towson,711,9,CAA,837,/team/711/16340,1,Marist,386,8,MAAC,871,/team/386/16340,1,,,/contests/2395318/box_score,https://stats.ncaa.org/contests/2395318/box_score,2395318
2023,16340,03/15/2023,Towson,711,12,CAA,837,/team/711/16340,1,Marist,386,4,MAAC,871,/team/386/16340,1,,,/contests/2395569/box_score,https://stats.ncaa.org/contests/2395569/box_score,2395569
2023,16340,03/18/2023,Davidson,173,5,Atlantic 10,820,/team/173/16340,1,Marist,386,1,MAAC,871,/team/386/16340,1,,,/contests/2395815/box_score,https://stats.ncaa.org/contests/2395815/box_score,2395815
2023,16340,03/18/2023,Davidson,173,8,Atlantic 10,820,/team/173/16340,1,Marist,386,14,MAAC,871,/team/386/16340,1,,,/contests/2396131/box_score,https://stats.ncaa.org/contests/2396131/box_score,2396131
2023,16340,03/19/2023,Davidson,173,12,Atlantic 10,820,/team/173/16340,1,Marist,386,2,MAAC,871,/team/386/16340,1,,,/contests/2396562/box_score,https://stats.ncaa.org/contests/2396562/box_score,2396562
2023,16340,03/24/2023,Rhode Island,572,9,Atlantic 10,820,/team/572/16340,1,Marist,386,3,MAAC,871,/team/386/16340,1,,,/contests/2397611/box_score,https://stats.ncaa.org/contests/2397611/box_score,2397611
2023,16340,03/24/2023,Rhode Island,572,4,Atlantic 10,820,/team/572/16340,1,Marist,386,1,MAAC,871,/team/386/16340,1,,,/contests/2397316/box_score,https://stats.ncaa.org/contests/2397316/box_score,2397316
2023,16340,03/26/2023,Rhode Island,572,13,Atlantic 10,820,/team/572/16340,1,Marist,386,7,MAAC,871,/team/386/16340,1,,,/contests/2398050/box_score,https://stats.ncaa.org/contests/2398050/box_score,2398050
2023,16340,03/28/2023,Army West Point,725,8,Patriot,838,/team/725/16340,1,Marist,386,4,MAAC,871,/team/386/16340,1,,,/contests/2398377/box_score,https://stats.ncaa.org/contests/2398377/box_score,2398377
2023,16340,03/31/2023,Quinnipiac,562,,MAAC,871,/team/562/16340,1,Marist,386,,MAAC,871,/team/386/16340,1,,,,,
2023,16340,04/01/2023,Quinnipiac,562,,MAAC,871,/team/562/16340,1,Marist,386,,MAAC,871,/team/386/16340,1,,,,,
2023,16340,04/02/2023,Quinnipiac,562,,MAAC,871,/team/562/16340,1,Marist,386,,MAAC,871,/team/386/16340,1,,,,,
2023,16340,04/04/2023,Marist,386,,MAAC,871,/team/386/16340,1,UAlbany,14,,America East,845,/team/14/16340,1,,,,,
2023,16340,04/06/2023,Marist,386,,MAAC,871,/team/386/16340,1,Mount St. Mary's,450,,MAAC,871,/team/450/16340,1,,,,,
2023,16340,04/07/2023,Marist,386,,MAAC,871,/team/386/16340,1,Mount St. Mary's,450,,MAAC,871,/team/450/16340,1,,,,,
2023,16340,04/08/2023,Marist,386,,MAAC,871,/team/386/16340,1,Mount St. Mary's,450,,MAAC,871,/team/450/16340,1,,,,,
2023,16340,04/12/2023,Rutgers,587,,Big Ten,827,/team/587/16340,1,Marist,386,,MAAC,871,/team/386/16340,1,,,,,
2023,16340,04/14/2023,Siena,639,,MAAC,871,/team/639/16340,1,Marist,386,,MAAC,871,/team/386/16340,1,,,,,
2023,16340,04/15/2023,Siena,639,,MAAC,871,/team/639/16340,1,Marist,386,,MAAC,871,/team/386/16340,1,,,,,
2023,16340,04/16/2023,Siena,639,,MAAC,871,/team/639/16340,1,Marist,386,,MAAC,871,/team/386/16340,1,,,,,
2023,16340,04/18/2023,Hartford,272,,DI Independent,99000,/team/272/16340,1,Marist,386,,MAAC,871,/team/386/16340,1,,,,,
2023,16340,04/19/2023,Marist,386,,MAAC,871,/team/386/16340,1,Columbia,158,,Ivy League,865,/team/158/16340,1,,,,,
2023,16340,04/21/2023,Manhattan,381,,MAAC,871,/team/381/16340,1,Marist,386,,MAAC,871,/team/386/16340,1,,,,,
2023,16340,04/22/2023,Manhattan,381,,MAAC,871,/team/381/16340,1,Marist,386,,MAAC,871,/team/386/16340,1,,,,,
2023,16340,04/23/2023,Manhattan,381,,MAAC,871,/team/381/16340,1,Marist,386,,MAAC,871,/team/386/16340,1,,,,,
2023,16340,04/25/2023,Marist,386,,MAAC,871,/team/386/16340,1,Fordham,236,,Atlantic 10,820,/team/236/16340,1,,,,,
2023,16340,04/28/2023,Marist,386,,MAAC,871,/team/386/16340,1,Iona,310,,MAAC,871,/team/310/16340,1,,,,,
2023,16340,04/29/2023,Marist,386,,MAAC,871,/team/386/16340,1,Iona,310,,MAAC,871,/team/310/16340,1,,,,,
2023,16340,04/30/2023,Marist,386,,MAAC,871,/team/386/16340,1,Iona,310,,MAAC,871,/team/310/16340,1,,,,,
2023,16340,05/02/2023,UAlbany,14,,America East,845,/team/14/16340,1,Marist,386,,MAAC,871,/team/386/16340,1,,,,,
2023,16340,05/05/2023,Niagara,482,,MAAC,871,/team/482/16340,1,Marist,386,,MAAC,871,/team/386/16340,1,,,,,
2023,16340,05/06/2023,Niagara,482,,MAAC,871,/team/482/16340,1,Marist,386,,MAAC,871,/team/386/16340,1,,,,,
2023,16340,05/07/2023,Niagara,482,,MAAC,871,/team/482/16340,1,Marist,386,,MAAC,871,/team/386/16340,1,,,,,
2023,16340,05/12/2023,Marist,386,,MAAC,871,/team/386/16340,1,Fairfield,220,,MAAC,871,/team/220/16340,1,,,,,
2023,16340,05/13/2023,Marist,386,,MAAC,871,/team/386/16340,1,Fairfield,220,,MAAC,871,/team/220/16340,1,,,,,
2023,16340,05/14/2023,Marist,386,,MAAC,871,/team/386/16340,1,Fairfield,220,,MAAC,871,/team/220/16340,1,,,,,
2023,16340,05/17/2023,Marist,386,,MAAC,871,/team/386/16340,1,Canisius,116,,MAAC,871,/team/116/16340,1,,,,,
2023,16340,05/18/2023,Marist,386,,MAAC,871,/team/386/16340,1,Canisius,116,,MAAC,871,/team/116/16340,1,,,,,
2023,16340,05/19/2023,Marist,386,,MAAC,871,/team/386/16340,1,Canisius,116,,MAAC,871,/team/116/16340,1,,,,,
