year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,game_pbp_url,contest_id,game_pbp_id
2023,16340,02/01/2023,Rollins,584,4,Sunshine State,919,/team/584/16340,2,Florida Tech,230,1,Sunshine State,919,/team/230/16340,2,NA,NA,/contests/2389636/box_score,https://stats.ncaa.org/contests/2389636/box_score,https://stats.ncaa.org/game/play_by_play/5397465,2389636,5397465
2023,16340,02/07/2023,Saint Leo,608,4,Sunshine State,919,/team/608/16340,2,Rollins,584,9,Sunshine State,919,/team/584/16340,2,NA,NA,/contests/2389900/box_score,https://stats.ncaa.org/contests/2389900/box_score,https://stats.ncaa.org/game/play_by_play/5401670,2389900,5401670
2023,16340,02/12/2023,West Florida,11740,6,Gulf South,858,/team/11740/16340,2,Rollins,584,3,Sunshine State,919,/team/584/16340,2,NA,NA,/contests/2418176/box_score,https://stats.ncaa.org/contests/2418176/box_score,https://stats.ncaa.org/game/play_by_play/5406326,2418176,5406326
2023,16340,02/12/2023,West Florida,11740,5,Gulf South,858,/team/11740/16340,2,Rollins,584,4,Sunshine State,919,/team/584/16340,2,NA,8,/contests/2418177/box_score,https://stats.ncaa.org/contests/2418177/box_score,https://stats.ncaa.org/game/play_by_play/5406328,2418177,5406328
2023,16340,02/16/2023,Rollins,584,7,Sunshine State,919,/team/584/16340,2,Quincy,561,11,GLVC,855,/team/561/16340,2,NA,NA,/contests/2390243/box_score,https://stats.ncaa.org/contests/2390243/box_score,https://stats.ncaa.org/game/play_by_play/5408197,2390243,5408197
2023,16340,02/17/2023,Rollins,584,9,Sunshine State,919,/team/584/16340,2,Quincy,561,3,GLVC,855,/team/561/16340,2,NA,NA,/contests/2390391/box_score,https://stats.ncaa.org/contests/2390391/box_score,https://stats.ncaa.org/game/play_by_play/5408802,2390391,5408802
2023,16340,02/18/2023,Rollins,584,9,Sunshine State,919,/team/584/16340,2,Quincy,561,3,GLVC,855,/team/561/16340,2,NA,NA,/contests/2390637/box_score,https://stats.ncaa.org/contests/2390637/box_score,https://stats.ncaa.org/game/play_by_play/5411520,2390637,5411520
2023,16340,02/24/2023,Rollins,584,4,Sunshine State,919,/team/584/16340,2,Nova Southeastern,24639,2,Sunshine State,919,/team/24639/16340,2,NA,NA,/contests/2391520/box_score,https://stats.ncaa.org/contests/2391520/box_score,https://stats.ncaa.org/game/play_by_play/5416929,2391520,5416929
2023,16340,02/25/2023,Rollins,584,11,Sunshine State,919,/team/584/16340,2,Nova Southeastern,24639,0,Sunshine State,919,/team/24639/16340,2,NA,NA,/contests/2391932/box_score,https://stats.ncaa.org/contests/2391932/box_score,https://stats.ncaa.org/game/play_by_play/5418371,2391932,5418371
2023,16340,02/26/2023,Rollins,584,3,Sunshine State,919,/team/584/16340,2,Nova Southeastern,24639,0,Sunshine State,919,/team/24639/16340,2,NA,NA,/contests/2392293/box_score,https://stats.ncaa.org/contests/2392293/box_score,https://stats.ncaa.org/game/play_by_play/5420314,2392293,5420314
2023,16340,02/28/2023,Rollins,584,20,Sunshine State,919,/team/584/16340,2,Assumption,36,3,NE10,899,/team/36/16340,2,NA,NA,/contests/2392449/box_score,https://stats.ncaa.org/contests/2392449/box_score,https://stats.ncaa.org/game/play_by_play/5422227,2392449,5422227
2023,16340,03/01/2023,Rollins,584,12,Sunshine State,919,/team/584/16340,2,Findlay,1079,11,G-MAC,30182,/team/1079/16340,2,NA,NA,/contests/2392546/box_score,https://stats.ncaa.org/contests/2392546/box_score,https://stats.ncaa.org/game/play_by_play/5423020,2392546,5423020
2023,16340,03/03/2023,Lynn,20794,NA,Sunshine State,919,/team/20794/16340,2,Rollins,584,NA,Sunshine State,919,/team/584/16340,2,NA,NA,NA,NA,NA,NA,NA
2023,16340,03/04/2023,Lynn,20794,NA,Sunshine State,919,/team/20794/16340,2,Rollins,584,NA,Sunshine State,919,/team/584/16340,2,NA,NA,NA,NA,NA,NA,NA
2023,16340,03/05/2023,Lynn,20794,NA,Sunshine State,919,/team/20794/16340,2,Rollins,584,NA,Sunshine State,919,/team/584/16340,2,NA,NA,NA,NA,NA,NA,NA
2023,16340,03/06/2023,Rollins,584,NA,Sunshine State,919,/team/584/16340,2,Saginaw Valley,591,NA,GLIAC,854,/team/591/16340,2,NA,NA,NA,NA,NA,NA,NA
2023,16340,03/07/2023,Rollins,584,NA,Sunshine State,919,/team/584/16340,2,Saginaw Valley,591,NA,GLIAC,854,/team/591/16340,2,NA,NA,NA,NA,NA,NA,NA
2023,16340,03/09/2023,Rollins,584,NA,Sunshine State,919,/team/584/16340,2,Notre Dame (OH),30126,NA,MEC,30183,/team/30126/16340,2,NA,NA,NA,NA,NA,NA,NA
2023,16340,03/10/2023,Rollins,584,NA,Sunshine State,919,/team/584/16340,2,Minn.-Crookston,27854,NA,NSIC,12853,/team/27854/16340,2,NA,NA,NA,NA,NA,NA,NA
2023,16340,03/11/2023,Rollins,584,NA,Sunshine State,919,/team/584/16340,2,Notre Dame (OH),30126,NA,MEC,30183,/team/30126/16340,2,NA,NA,NA,NA,NA,NA,NA
2023,16340,03/15/2023,Flagler,30092,NA,Peach Belt,12923,/team/30092/16340,2,Rollins,584,NA,Sunshine State,919,/team/584/16340,2,NA,NA,NA,NA,NA,NA,NA
2023,16340,03/17/2023,Florida Tech,230,NA,Sunshine State,919,/team/230/16340,2,Rollins,584,NA,Sunshine State,919,/team/584/16340,2,NA,NA,NA,NA,NA,NA,NA
2023,16340,03/18/2023,Florida Tech,230,NA,Sunshine State,919,/team/230/16340,2,Rollins,584,NA,Sunshine State,919,/team/584/16340,2,NA,NA,NA,NA,NA,NA,NA
2023,16340,03/19/2023,Florida Tech,230,NA,Sunshine State,919,/team/230/16340,2,Rollins,584,NA,Sunshine State,919,/team/584/16340,2,NA,NA,NA,NA,NA,NA,NA
2023,16340,03/24/2023,Rollins,584,NA,Sunshine State,919,/team/584/16340,2,Barry,49,NA,Sunshine State,919,/team/49/16340,2,NA,NA,NA,NA,NA,NA,NA
2023,16340,03/25/2023,Rollins,584,NA,Sunshine State,919,/team/584/16340,2,Barry,49,NA,Sunshine State,919,/team/49/16340,2,NA,NA,NA,NA,NA,NA,NA
2023,16340,03/25/2023,Rollins,584,NA,Sunshine State,919,/team/584/16340,2,Barry,49,NA,Sunshine State,919,/team/49/16340,2,NA,NA,NA,NA,NA,NA,NA
2023,16340,03/28/2023,Rollins,584,NA,Sunshine State,919,/team/584/16340,2,Fla. Southern,233,NA,Sunshine State,919,/team/233/16340,2,NA,NA,NA,NA,NA,NA,NA
2023,16340,03/31/2023,Tampa,689,NA,Sunshine State,919,/team/689/16340,2,Rollins,584,NA,Sunshine State,919,/team/584/16340,2,NA,NA,NA,NA,NA,NA,NA
2023,16340,04/01/2023,Tampa,689,NA,Sunshine State,919,/team/689/16340,2,Rollins,584,NA,Sunshine State,919,/team/584/16340,2,NA,NA,NA,NA,NA,NA,NA
2023,16340,04/01/2023,Tampa,689,NA,Sunshine State,919,/team/689/16340,2,Rollins,584,NA,Sunshine State,919,/team/584/16340,2,NA,NA,NA,NA,NA,NA,NA
2023,16340,04/06/2023,Rollins,584,NA,Sunshine State,919,/team/584/16340,2,Eckerd,208,NA,Sunshine State,919,/team/208/16340,2,NA,NA,NA,NA,NA,NA,NA
2023,16340,04/07/2023,Rollins,584,NA,Sunshine State,919,/team/584/16340,2,Eckerd,208,NA,Sunshine State,919,/team/208/16340,2,NA,NA,NA,NA,NA,NA,NA
2023,16340,04/07/2023,Rollins,584,NA,Sunshine State,919,/team/584/16340,2,Eckerd,208,NA,Sunshine State,919,/team/208/16340,2,NA,NA,NA,NA,NA,NA,NA
2023,16340,04/14/2023,Colorado Mesa,11416,NA,RMAC,13128,/team/11416/16340,2,Rollins,584,NA,Sunshine State,919,/team/584/16340,2,NA,NA,NA,NA,NA,NA,NA
2023,16340,04/15/2023,Colorado Mesa,11416,NA,RMAC,13128,/team/11416/16340,2,Rollins,584,NA,Sunshine State,919,/team/584/16340,2,NA,NA,NA,NA,NA,NA,NA
2023,16340,04/16/2023,Colorado Mesa,11416,NA,RMAC,13128,/team/11416/16340,2,Rollins,584,NA,Sunshine State,919,/team/584/16340,2,NA,NA,NA,NA,NA,NA,NA
2023,16340,04/21/2023,Rollins,584,NA,Sunshine State,919,/team/584/16340,2,Palm Beach Atl.,30045,NA,Sunshine State,919,/team/30045/16340,2,NA,NA,NA,NA,NA,NA,NA
2023,16340,04/22/2023,Rollins,584,NA,Sunshine State,919,/team/584/16340,2,Palm Beach Atl.,30045,NA,Sunshine State,919,/team/30045/16340,2,NA,NA,NA,NA,NA,NA,NA
2023,16340,04/22/2023,Rollins,584,NA,Sunshine State,919,/team/584/16340,2,Palm Beach Atl.,30045,NA,Sunshine State,919,/team/30045/16340,2,NA,NA,NA,NA,NA,NA,NA
2023,16340,04/28/2023,Fla. Southern,233,NA,Sunshine State,919,/team/233/16340,2,Rollins,584,NA,Sunshine State,919,/team/584/16340,2,NA,NA,NA,NA,NA,NA,NA
2023,16340,04/29/2023,Fla. Southern,233,NA,Sunshine State,919,/team/233/16340,2,Rollins,584,NA,Sunshine State,919,/team/584/16340,2,NA,NA,NA,NA,NA,NA,NA
2023,16340,04/30/2023,Fla. Southern,233,NA,Sunshine State,919,/team/233/16340,2,Rollins,584,NA,Sunshine State,919,/team/584/16340,2,NA,NA,NA,NA,NA,NA,NA
