year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,game_pbp_url,contest_id,game_pbp_id
2020,15204,02/01/2020,Ga. Southwestern,1097,5,Peach Belt,12923,/team/1097/15204,2,Barry,49,8,Sunshine State,919,/team/49/15204,2,NA,NA,/contests/1829626/box_score,https://stats.ncaa.org/contests/1829626/box_score,https://stats.ncaa.org/game/play_by_play/4915791,1829626,4915791
2020,15204,02/01/2020,Ga. Southwestern,1097,2,Peach Belt,12923,/team/1097/15204,2,Barry,49,6,Sunshine State,919,/team/49/15204,2,NA,NA,/contests/1848332/box_score,https://stats.ncaa.org/contests/1848332/box_score,https://stats.ncaa.org/game/play_by_play/4915872,1848332,4915872
2020,15204,02/02/2020,Ga. Southwestern,1097,3,Peach Belt,12923,/team/1097/15204,2,Barry,49,7,Sunshine State,919,/team/49/15204,2,NA,NA,/contests/1829738/box_score,https://stats.ncaa.org/contests/1829738/box_score,https://stats.ncaa.org/game/play_by_play/4916119,1829738,4916119
2020,15204,02/07/2020,Barry,49,16,Sunshine State,919,/team/49/15204,2,Tuskegee,720,1,SIAC,913,/team/720/15204,2,NA,NA,/contests/1829863/box_score,https://stats.ncaa.org/contests/1829863/box_score,https://stats.ncaa.org/game/play_by_play/4919044,1829863,4919044
2020,15204,02/08/2020,Barry,49,12,Sunshine State,919,/team/49/15204,2,Tuskegee,720,1,SIAC,913,/team/720/15204,2,NA,NA,/contests/1829919/box_score,https://stats.ncaa.org/contests/1829919/box_score,https://stats.ncaa.org/game/play_by_play/4920737,1829919,4920737
2020,15204,02/08/2020,Barry,49,10,Sunshine State,919,/team/49/15204,2,Tuskegee,720,0,SIAC,913,/team/720/15204,2,NA,NA,/contests/1849358/box_score,https://stats.ncaa.org/contests/1849358/box_score,https://stats.ncaa.org/game/play_by_play/4920740,1849358,4920740
2020,15204,02/11/2020,St. Thomas (FL),NA,6,NA,NA,NA,NA,Barry,49,8,Sunshine State,919,/team/49/15204,2,NA,10,/contests/1830108/box_score,https://stats.ncaa.org/contests/1830108/box_score,https://stats.ncaa.org/game/play_by_play/4923862,1830108,4923862
2020,15204,02/14/2020,Barry,49,11,Sunshine State,919,/team/49/15204,2,American Int'l,22,1,NE10,899,/team/22/15204,2,NA,NA,/contests/1830317/box_score,https://stats.ncaa.org/contests/1830317/box_score,https://stats.ncaa.org/game/play_by_play/4925823,1830317,4925823
2020,15204,02/21/2020,Barry,49,10,Sunshine State,919,/team/49/15204,2,Nova Southeastern,24639,3,Sunshine State,919,/team/24639/15204,2,NA,NA,/contests/1831343/box_score,https://stats.ncaa.org/contests/1831343/box_score,https://stats.ncaa.org/game/play_by_play/4938632,1831343,4938632
2020,15204,02/22/2020,Barry,49,2,Sunshine State,919,/team/49/15204,2,Nova Southeastern,24639,3,Sunshine State,919,/team/24639/15204,2,NA,10,/contests/1831576/box_score,https://stats.ncaa.org/contests/1831576/box_score,https://stats.ncaa.org/game/play_by_play/4935851,1831576,4935851
2020,15204,02/23/2020,Barry,49,1,Sunshine State,919,/team/49/15204,2,Nova Southeastern,24639,2,Sunshine State,919,/team/24639/15204,2,NA,NA,/contests/1831870/box_score,https://stats.ncaa.org/contests/1831870/box_score,https://stats.ncaa.org/game/play_by_play/4937473,1831870,4937473
2020,15204,02/28/2020,Barry,49,13,Sunshine State,919,/team/49/15204,2,Fla. Southern,233,7,Sunshine State,919,/team/233/15204,2,NA,NA,/contests/1832497/box_score,https://stats.ncaa.org/contests/1832497/box_score,https://stats.ncaa.org/game/play_by_play/4942441,1832497,4942441
2020,15204,02/29/2020,Barry,49,13,Sunshine State,919,/team/49/15204,2,Fla. Southern,233,2,Sunshine State,919,/team/233/15204,2,NA,NA,/contests/1832785/box_score,https://stats.ncaa.org/contests/1832785/box_score,https://stats.ncaa.org/game/play_by_play/4944615,1832785,4944615
2020,15204,02/29/2020,Barry,49,2,Sunshine State,919,/team/49/15204,2,Fla. Southern,233,4,Sunshine State,919,/team/233/15204,2,NA,NA,/contests/1849181/box_score,https://stats.ncaa.org/contests/1849181/box_score,https://stats.ncaa.org/game/play_by_play/4947508,1849181,4947508
2020,15204,03/02/2020,Barry,49,0,Sunshine State,919,/team/49/15204,2,Chestnut Hill,21323,9,CACC,28752,/team/21323/15204,2,NA,NA,/contests/1833325/box_score,https://stats.ncaa.org/contests/1833325/box_score,https://stats.ncaa.org/game/play_by_play/4947338,1833325,4947338
2020,15204,03/03/2020,Barry,49,5,Sunshine State,919,/team/49/15204,2,Chestnut Hill,21323,4,CACC,28752,/team/21323/15204,2,NA,14,/contests/1833475/box_score,https://stats.ncaa.org/contests/1833475/box_score,https://stats.ncaa.org/game/play_by_play/4947870,1833475,4947870
2020,15204,03/06/2020,Barry,49,9,Sunshine State,919,/team/49/15204,2,Florida Tech,230,8,Sunshine State,919,/team/230/15204,2,NA,NA,/contests/1833919/box_score,https://stats.ncaa.org/contests/1833919/box_score,https://stats.ncaa.org/game/play_by_play/4962274,1833919,4962274
2020,15204,03/07/2020,Barry,49,2,Sunshine State,919,/team/49/15204,2,Florida Tech,230,1,Sunshine State,919,/team/230/15204,2,NA,12,/contests/1834236/box_score,https://stats.ncaa.org/contests/1834236/box_score,https://stats.ncaa.org/game/play_by_play/4953255,1834236,4953255
2020,15204,03/07/2020,Barry,49,11,Sunshine State,919,/team/49/15204,2,Florida Tech,230,2,Sunshine State,919,/team/230/15204,2,NA,NA,/contests/1847726/box_score,https://stats.ncaa.org/contests/1847726/box_score,https://stats.ncaa.org/game/play_by_play/4953257,1847726,4953257
2020,15204,03/09/2020,Barry,49,5,Sunshine State,919,/team/49/15204,2,Bloomfield,984,1,CACC,28752,/team/984/15204,2,NA,NA,/contests/1834818/box_score,https://stats.ncaa.org/contests/1834818/box_score,https://stats.ncaa.org/game/play_by_play/4956078,1834818,4956078
2020,15204,03/10/2020,Barry,49,14,Sunshine State,919,/team/49/15204,2,Felician,23157,1,CACC,28752,/team/23157/15204,2,NA,NA,/contests/1835010/box_score,https://stats.ncaa.org/contests/1835010/box_score,https://stats.ncaa.org/game/play_by_play/4958274,1835010,4958274
